,review_url,genre
19755,/reviews/albums/william-tyler-goes-west/,Folk/Country
19756,/reviews/albums/13806-movies-is-magic/,Electronic
19757,/reviews/albums/9162-how-we-operate/,Rock
19758,/reviews/albums/beth-ditto-fake-sugar/,Rock
19759,/reviews/albums/20536-wav-theory/,Rap
19760,/reviews/albums/13030-black-cascade-malevolent-grain-ep/,Metal
19761,/reviews/albums/16461-anais-mitchell-young-man-in-america/,Folk/Country
19762,/reviews/albums/16461-anais-mitchell-young-man-in-america/,Pop/R&B
19763,/reviews/albums/9784-atlantis-hymns-for-disco/,Pop/R&B
19764,/reviews/albums/9784-atlantis-hymns-for-disco/,Rap
19765,/reviews/albums/12175-carried-to-dust/,Rock
19766,/reviews/albums/10962-super-gangster-extraordinary-gentleman/,Rap
19767,/reviews/albums/21620-talk-to-me-so-i-can-fall-asleep/,Electronic
19768,/reviews/albums/3504-felt-mountain/,Pop/R&B
19769,/reviews/albums/10406-goodbye/,Electronic
19770,/reviews/albums/10406-goodbye/,Rock
19771,/reviews/albums/3387-hardsolid-gold/,Rock
19772,/reviews/albums/10882-say-something/,Rock
19773,/reviews/albums/12410-ode-to-j-smith/,Rock
19774,/reviews/albums/14380-recovery/,Rap
19775,/reviews/albums/7580-the-grimmrobe-demos/,Experimental
19776,/reviews/albums/7580-the-grimmrobe-demos/,Metal
19777,/reviews/albums/everything-is-recorded-friday-forever/,Electronic
19778,/reviews/albums/12910-two-suns/,Rock
19779,/reviews/albums/10766-lifeline/,Metal
19780,/reviews/albums/10766-lifeline/,Rock
19781,/reviews/albums/21029-holding-hands-with-jamie/,Rock
19782,/reviews/albums/16514-dross-glop/,Rock
19783,/reviews/albums/403-katonah/,Rock
19784,/reviews/albums/6664-pyramidi/,Rap
19785,/reviews/albums/brent-faiyaz-lost-ep/,Pop/R&B
19786,/reviews/albums/14837-sports/,Experimental
19787,/reviews/albums/14837-sports/,Rock
19788,/reviews/albums/higher-power-27-miles-underwater/,Rock
19789,/reviews/albums/10173-1986-ep/,Electronic
19790,/reviews/albums/4997-tha-carter-ii/,Rap
19791,/reviews/albums/4015-little-chills/,Rock
19792,/reviews/albums/7766-oh-my-girl-with-the-sweet-hereafter/,Folk/Country
19793,/reviews/albums/tomb-mold-planetary-clairvoyance/,Metal
19794,/reviews/albums/fiona-apple-fetch-the-bolt-cutters/,Rock
19795,/reviews/albums/michael-vincent-waller-moments/,Experimental
19796,/reviews/albums/big-krit-4eva-is-a-mighty-long-time/,Rap
19797,/reviews/albums/22839-little-fictions/,Rock
19798,/reviews/albums/11678-laughters-an-assholelion-land/,Pop/R&B
19799,/reviews/albums/10701-polytheistic-fragments/,Rock
19800,/reviews/albums/fleet-foxes-first-collection-2006-2009/,Folk/Country
19801,/reviews/albums/10698-curses/,Rock
19802,/reviews/albums/9972-wolves/,Rock
19803,/reviews/albums/21779-eric-bachmann/,Rock
19804,/reviews/albums/22393-unfinished-music-no-1-two-virgins-unfinished-music-no-2-life-with-the-lions-yoko-ono-plastic-ono-band/,Experimental
19805,/reviews/albums/22393-unfinished-music-no-1-two-virgins-unfinished-music-no-2-life-with-the-lions-yoko-ono-plastic-ono-band/,Rock
19806,/reviews/albums/5812-sliver-the-best-of-the-box/,Rock
19807,/reviews/albums/14691-bubblegum/,Electronic
19808,/reviews/albums/14691-bubblegum/,Experimental
19809,/reviews/albums/14691-bubblegum/,Rock
19810,/reviews/albums/six-organs-of-admittance-companion-rises/,Experimental
19811,/reviews/albums/16852-major/,Rock
19812,/reviews/albums/moor-mother-circuit-city/,Experimental
19813,/reviews/albums/18145-human-eye-4-into-unknown/,Electronic
19814,/reviews/albums/18145-human-eye-4-into-unknown/,Experimental
19815,/reviews/albums/18145-human-eye-4-into-unknown/,Rock
19816,/reviews/albums/12387-live-hope-at-the-hideout/,Pop/R&B
19817,/reviews/albums/5295-golden-street/,Pop/R&B
19818,/reviews/albums/5295-golden-street/,Rock
19819,/reviews/albums/14458-apparitions/,Rock
19820,/reviews/albums/wax-idols-happy-ending/,Rock
19821,/reviews/albums/6305-bringing-home-the-last-great-strike/,Rock
19822,/reviews/albums/mach-hommy-fete-des-morts-aka-dia-de-los-muertos-ep/,Rap
19823,/reviews/albums/12651-afro-samurai-resurrection/,Rap
19824,/reviews/albums/9005-chulahoma-the-songs-of-junior-kimbrough-ep/,Rock
19825,/reviews/albums/9535-catapult-calypso/,Rock
19826,/reviews/albums/17155-the-dark-crawler/,Electronic
19827,/reviews/albums/the-beta-band-the-three-eps/,Rock
19828,/reviews/albums/15454-everythings-getting-older/,Rock
19829,/reviews/albums/15454-everythings-getting-older/,Jazz
19830,/reviews/albums/13523-the-yolks/,Electronic
19831,/reviews/albums/13523-the-yolks/,Pop/R&B
19832,/reviews/albums/22835-homogenic/,Electronic
19833,/reviews/albums/22835-homogenic/,Pop/R&B
19834,/reviews/albums/6256-somebodys-miracle/,Rock
19835,/reviews/albums/georgia-anne-muldrow-dudley-perkins-black-love-and-war/,Pop/R&B
19836,/reviews/albums/21919-what-follows/,Electronic
19837,/reviews/albums/16349-terry-malts-killing-time/,Rock
19838,/reviews/albums/18613-gnaw-horrible-chamber/,Metal
19839,/reviews/albums/15774-azari-iii/,Electronic
19840,/reviews/albums/15774-azari-iii/,Pop/R&B
19841,/reviews/albums/19066-linda-perhacs-the-soul-of-all-natural-things/,Folk/Country
19842,/reviews/albums/17251-wild-water-kingdom/,Rap
19843,/reviews/albums/5339-bangzilla/,Electronic
19844,/reviews/albums/15638-was-i-the-wave/,Rock
19845,/reviews/albums/1814-clor/,Electronic
19846,/reviews/albums/1814-clor/,Rock
19847,/reviews/albums/9812-tones-of-town/,Rock
19848,/reviews/albums/worlds-fair-new-lows/,Rap
19849,/reviews/albums/17623-iceage-youre-nothing/,Rock
19850,/reviews/albums/1236-roomsound/,Rock
19851,/reviews/albums/mc-eiht-which-way-iz-west/,Rap
19852,/reviews/albums/5467-radical-connector/,Electronic
19853,/reviews/albums/14525-am-i-real-ep/,Pop/R&B
19854,/reviews/albums/8542-infiniheart/,Rock
19855,/reviews/albums/6928-eps/,Rock
19856,/reviews/albums/19422-chris-schlarb-making-the-saint/,Jazz
19857,/reviews/albums/14683-safehouses-ep/,Electronic
19858,/reviews/albums/13883-ali-and-toumani/,Folk/Country
19859,/reviews/albums/13883-ali-and-toumani/,Global
19860,/reviews/albums/13883-ali-and-toumani/,Pop/R&B
19861,/reviews/albums/22356-rub-out-the-word/,Experimental
19862,/reviews/albums/22246-open-your-eyes/,Electronic
19863,/reviews/albums/brockhampton-roadrunner-new-light-new-machine/,Rap
19864,/reviews/albums/3267-the-folded-palm/,Rock
19865,/reviews/albums/5272-live-in-japan/,Experimental
19866,/reviews/albums/5272-live-in-japan/,Rock
19867,/reviews/albums/20071-miscontinuum-album/,Electronic
19868,/reviews/albums/wiz-khalifa-laugh-now-fly-later/,Rap
19869,/reviews/albums/11091-women-as-lovers/,Experimental
19870,/reviews/albums/11091-women-as-lovers/,Rock
19871,/reviews/albums/22682-zero-gravity-ep/,Rap
19872,/reviews/albums/19520-opeth-pale-communion/,Metal
19873,/reviews/albums/21692-up-to-anything/,Rock
19874,/reviews/albums/22388-electronic-music-from-the-seventies-and-eighties/,Electronic
19875,/reviews/albums/illuminati-hotties-free-ih-this-is-not-the-one-youve-been-waiting-for/,Rock
19876,/reviews/albums/10218-all-that-to-the-wall/,Rock
19877,/reviews/albums/14679-from-the-cradle-to-the-rave/,Electronic
19878,/reviews/albums/8641-per-second-per-second-per-second-every-second/,Rock
19879,/reviews/albums/10038-book-of-dogma/,Electronic
19880,/reviews/albums/10824-hideout/,Experimental
19881,/reviews/albums/10824-hideout/,Rock
19882,/reviews/albums/10568-the-miracle-inn/,Rock
19883,/reviews/albums/9464-shine-on/,Rock
19884,/reviews/albums/11511-the-set-up/,Rap
19885,/reviews/albums/6573-hello-more/,Electronic
19886,/reviews/albums/22182-michal-turtle-phantoms-of-dreamland/,Electronic
19887,/reviews/albums/21726-on-my-one/,Rock
19888,/reviews/albums/14614-we-cant-fly/,Electronic
19889,/reviews/albums/14614-we-cant-fly/,Pop/R&B
19890,/reviews/albums/9526-born-in-the-uk/,Rock
19891,/reviews/albums/4947-dark-end-road/,Folk/Country
19892,/reviews/albums/yves-tumor-safe-in-the-hands-of-love/,Rock
19893,/reviews/albums/22973-trickster/,Jazz
19894,/reviews/albums/in-the-city-this-is-the-modern-world-the-polydor-demos-february-1977-live-1977-john-peel-sessions/,Rock
19895,/reviews/albums/klein-frozen/,Experimental
19896,/reviews/albums/15931-enemylover/,Rock
19897,/reviews/albums/badbadnotgood-late-night-tales/,Jazz
19898,/reviews/albums/5648-the-magic-numbers/,Rock
19899,/reviews/albums/9991-drums-and-guns/,Rock
19900,/reviews/albums/3550-just-like-the-fambly-cat/,Rock
19901,/reviews/albums/10014-like-love-lust-and-the-open-halls-of-the-soul/,Folk/Country
19902,/reviews/albums/4415-some-of-my-best-friends-are-djs/,Electronic
19903,/reviews/albums/4415-some-of-my-best-friends-are-djs/,Jazz
19904,/reviews/albums/6469-gerroa-songs/,Rock
19905,/reviews/albums/4496-tko-from-tokyo-12/,Electronic
19906,/reviews/albums/17496-coming-out-of-the-fog/,Electronic
19907,/reviews/albums/17496-coming-out-of-the-fog/,Rock
19908,/reviews/albums/10712-my-aim-is-true-deluxe-edition/,Rock
19909,/reviews/albums/9820-some-loud-thunder/,Rock
19910,/reviews/albums/21478-low/,Rock
19911,/reviews/albums/shootergang-kony-starshooter/,Rap
19912,/reviews/albums/16987-love-will-prevail/,Electronic
19913,/reviews/albums/16987-love-will-prevail/,Folk/Country
19914,/reviews/albums/7837-this-is-stunt-rock-volume-three/,Electronic
19915,/reviews/albums/converge-bloodmoon-i/,Metal
19916,/reviews/albums/11386-faint-at-the-loudest-hour/,Rock
19917,/reviews/albums/7622-in-the-valley-of-dying-stars/,Rock
19918,/reviews/albums/23091-adios/,Rock
19919,/reviews/albums/sassy-009-do-you-mind-ep/,Pop/R&B
19920,/reviews/albums/460-long-live-the-well-doer/,Electronic
19921,/reviews/albums/460-long-live-the-well-doer/,Rock
19922,/reviews/albums/2501-no-direction-home-the-soundtrack-the-bootleg-series-vol-7/,Rock
19923,/reviews/albums/12355-doomsdayers-holiday/,Metal
19924,/reviews/albums/12355-doomsdayers-holiday/,Rock
19925,/reviews/albums/17504-rifts/,Experimental
19926,/reviews/albums/14115-no-mas/,Electronic
19927,/reviews/albums/14115-no-mas/,Rock
19928,/reviews/albums/13200-to-win-or-to-lose/,Rock
19929,/reviews/albums/13778-my-dusty-road/,Folk/Country
19930,/reviews/albums/20600-home-economics/,Electronic
19931,/reviews/albums/7398-its-a-wonderful-life/,Rock
19932,/reviews/albums/ziemba-true-romantic/,Pop/R&B
19933,/reviews/albums/11896-1039smoothed-out-slappy-hourskerplunk/,Rock
19934,/reviews/albums/palehound-black-friday/,Rock
19935,/reviews/albums/3170-the-exchange-session-vol-1/,Electronic
19936,/reviews/albums/20211-i-am-all-your-own/,Folk/Country
19937,/reviews/albums/jusell-prymek-sage-shiroishi-fuubutsushi/,Experimental
19938,/reviews/albums/jusell-prymek-sage-shiroishi-fuubutsushi/,Jazz
19939,/reviews/albums/1098-cedric-im-brooks-the-light-of-saba/,Global
19940,/reviews/albums/1098-cedric-im-brooks-the-light-of-saba/,Rock
19941,/reviews/albums/13328-riceboy-sleeps/,Electronic
19942,/reviews/albums/13328-riceboy-sleeps/,Rock
19943,/reviews/albums/5484-all-that-glitters/,Electronic
19944,/reviews/albums/swizz-beatz-poison/,Rap
19945,/reviews/albums/10209-whistleblower/,Electronic
19946,/reviews/albums/paul-white-rejuvenate/,Experimental
19947,/reviews/albums/paul-white-rejuvenate/,Rap
19948,/reviews/albums/paul-white-rejuvenate/,Rock
19949,/reviews/albums/22247-kaleidoscope-world/,Rock
19950,/reviews/albums/13958-time-on-a-string/,Pop/R&B
19951,/reviews/albums/13958-time-on-a-string/,Rock
19952,/reviews/albums/17570-ii/,Rock
19953,/reviews/albums/13562-dillanthology-3/,Rap
19954,/reviews/albums/16605-isnt-anything-reissue-loveless-reissue-eps-1988-1991/,Experimental
19955,/reviews/albums/16605-isnt-anything-reissue-loveless-reissue-eps-1988-1991/,Rock
19956,/reviews/albums/gucci-mane-evil-genius/,Rap
19957,/reviews/albums/20250-pioneer-of-nothing-ep/,Rock
19958,/reviews/albums/12058-parallel-lines-deluxe-edition/,Rock
19959,/reviews/albums/nothing-dance-on-the-blacktop/,Rock
19960,/reviews/albums/wiz-khalifa-rolling-papers-2/,Rap
19961,/reviews/albums/11236-iv/,Folk/Country
19962,/reviews/albums/18907-katy-b-little-red/,Electronic
19963,/reviews/albums/18907-katy-b-little-red/,Rock
19964,/reviews/albums/921-history-that-has-no-effect/,Electronic
19965,/reviews/albums/sparkle-division-to-feel-embraced/,Electronic
19966,/reviews/albums/488-suckfish/,Electronic
19967,/reviews/albums/788-the-craft/,Rap
19968,/reviews/albums/4593-hello-stranger/,Electronic
19969,/reviews/albums/foxing-nearer-my-god/,Rock
19970,/reviews/albums/galcher-lustwerk-dark-bliss/,Electronic
19971,/reviews/albums/9903-dip/,Electronic
19972,/reviews/albums/5996-each-one-teach-one/,Rock
19973,/reviews/albums/20912-cut-with-the-cake-knife/,Rock
19974,/reviews/albums/diane-coffee-internet-arms/,Rock
19975,/reviews/albums/4974-inout/,Rock
19976,/reviews/albums/20140-range-anxiety/,Rock
19977,/reviews/albums/10245-poste-y-telegrafi/,Folk/Country
19978,/reviews/albums/20226-modern-streets/,Electronic
19979,/reviews/albums/10944-nightly-things/,Folk/Country
19980,/reviews/albums/5951-the-early-four-track-recordings/,Rock
19981,/reviews/albums/22991-the-night-land/,Electronic
19982,/reviews/albums/glass-beach-the-first-glass-beach-album/,Rock
19983,/reviews/albums/22863-heba/,Pop/R&B
19984,/reviews/albums/17067-the-expanding-universe/,Experimental
19985,/reviews/albums/20009-tindersticks-ypres/,Rock
19986,/reviews/albums/rey-sapienz-the-congo-techno-ensemble-na-zala-zala/,Electronic
19987,/reviews/albums/7504-kyberneticka-babicka-ep/,Experimental
19988,/reviews/albums/11035-parallel-suns/,Experimental
19989,/reviews/albums/11035-parallel-suns/,Rock
19990,/reviews/albums/6117-cannery-hours/,Rock
19991,/reviews/albums/12205-ferndorf/,Experimental
19992,/reviews/albums/11652-defective-epitaph-a-gate-through-bloodstained-mirrors/,Metal
19993,/reviews/albums/11652-defective-epitaph-a-gate-through-bloodstained-mirrors/,Rock
19994,/reviews/albums/9035-beams/,Electronic
19995,/reviews/albums/9035-beams/,Rock
19996,/reviews/albums/19252-tourist-patterns-ep/,Electronic
19997,/reviews/albums/chris-brown-young-thug-slimeandb/,Electronic
19998,/reviews/albums/chris-brown-young-thug-slimeandb/,Pop/R&B
19999,/reviews/albums/chris-brown-young-thug-slimeandb/,Rap
20000,/reviews/albums/6742-under-the-tray/,Metal
20001,/reviews/albums/6742-under-the-tray/,Rock
20002,/reviews/albums/14027-invisible-violence/,Electronic
20003,/reviews/albums/14027-invisible-violence/,Rock
20004,/reviews/albums/4739-hearts-of-oak/,Electronic
20005,/reviews/albums/4739-hearts-of-oak/,Rock
20006,/reviews/albums/20062-law-3-now-or-never/,Rap
20007,/reviews/albums/beneath-on-tilt-ep/,Electronic
20008,/reviews/albums/11161-we-got-it-for-cheap-vol-3/,Pop/R&B
20009,/reviews/albums/11161-we-got-it-for-cheap-vol-3/,Rap
20010,/reviews/albums/8879-front-end-lifter/,Rock
20011,/reviews/albums/5732-ufo/,Experimental
20012,/reviews/albums/5732-ufo/,Rock
20013,/reviews/albums/20697-sing-into-my-mouth/,Rock
20014,/reviews/albums/20697-sing-into-my-mouth/,Folk/Country
20015,/reviews/albums/21600-hxlt/,Rap
20016,/reviews/albums/21600-hxlt/,Rock
20017,/reviews/albums/6695-anti/,Electronic
20018,/reviews/albums/6695-anti/,Rock
20019,/reviews/albums/9177-return-to-cookie-mountain/,Rock
20020,/reviews/albums/smino-noir/,Rap
20021,/reviews/albums/mannequin-pussy-perfect-ep/,Rock
20022,/reviews/albums/20428-bad-moon-rising/,Rock
20023,/reviews/albums/17846-rokia-traore-beautiful-africa/,Global
20024,/reviews/albums/pole-fading/,Electronic
20025,/reviews/albums/5739-helter-stupid/,Experimental
20026,/reviews/albums/1564-like-water-for-chocolate/,Rap
20027,/reviews/albums/725-intendo/,Pop/R&B
20028,/reviews/albums/nonlocal-forecast-bubble-universe/,Electronic
20029,/reviews/albums/9433-noxagt/,Experimental
20030,/reviews/albums/9433-noxagt/,Rock
20031,/reviews/albums/1434-ghetto-bells/,Rock
20032,/reviews/albums/21273-animal-nature/,Pop/R&B
20033,/reviews/albums/15621-rooms/,Electronic
20034,/reviews/albums/19309-fatima-yellow-memories/,Pop/R&B
20035,/reviews/albums/2409-goodnight-nobody/,Rock
20036,/reviews/albums/21989-science-agrees/,Rock
20037,/reviews/albums/15510-leisure-seizure/,Electronic
20038,/reviews/albums/15510-leisure-seizure/,Rock
20039,/reviews/albums/18112-jan-st-werner-blaze-colour-burn/,Electronic
20040,/reviews/albums/22674-young-death-nightmarket/,Electronic
20041,/reviews/albums/22674-young-death-nightmarket/,Experimental
20042,/reviews/albums/21941-wild-things/,Electronic
20043,/reviews/albums/21941-wild-things/,Rock
20044,/reviews/albums/14629-expektoration-live/,Rap
20045,/reviews/albums/13847-journal-of-ardency/,Pop/R&B
20046,/reviews/albums/18383-still-life-still-mourning-trance/,Rock
20047,/reviews/albums/10932-beatbox/,Electronic
20048,/reviews/albums/10932-beatbox/,Rock
20049,/reviews/albums/nipsey-hussle-victory-lap/,Rap
20050,/reviews/albums/pearl-jam-gigaton/,Rock
20051,/reviews/albums/11982-miles-benjamin-anthony-robinson/,Rock
20052,/reviews/albums/17325-from-the-vaults-vol-1/,Metal
20053,/reviews/albums/13251-drift/,Electronic
20054,/reviews/albums/obongjayar-which-way-is-forward-ep/,Global
20055,/reviews/albums/obongjayar-which-way-is-forward-ep/,Rap
20056,/reviews/albums/14472-crazy-for-you/,Rock
20057,/reviews/albums/4828-at-sixes-and-sevens/,Rock
20058,/reviews/albums/16979-i-know-what-love-isnt/,Rock
20059,/reviews/albums/3417-the-listener/,Rock
20060,/reviews/albums/6246-necessary-measures/,Jazz
20061,/reviews/albums/8ulentina-bodyguard/,Electronic
20062,/reviews/albums/10177-lp1/,Electronic
20063,/reviews/albums/10177-lp1/,Rock
20064,/reviews/albums/19052-laibach-spectre/,Experimental
20065,/reviews/albums/6558-tiger-my-friend/,Electronic
20066,/reviews/albums/6558-tiger-my-friend/,Pop/R&B
20067,/reviews/albums/16548-mohn/,Electronic
20068,/reviews/albums/6540-another-wound-ep/,Rock
20069,/reviews/albums/14104-bubu-king/,Global
20070,/reviews/albums/17769-planningtorock-misogyny-drop-dead-ep/,Electronic
20071,/reviews/albums/17769-planningtorock-misogyny-drop-dead-ep/,Rock
20072,/reviews/albums/1063-grown-backwards/,Rock
20073,/reviews/albums/hatchie-sugar-and-spice-ep/,Rock
20074,/reviews/albums/7942-ephemera/,Experimental
20075,/reviews/albums/7942-ephemera/,Rock
20076,/reviews/albums/9203-twothree/,Rap
20077,/reviews/albums/6482-politics-of-the-business/,Rap
20078,/reviews/albums/3826-the-young-machines/,Electronic
20079,/reviews/albums/3826-the-young-machines/,Rock
20080,/reviews/albums/20403-a-forest-of-arms/,Rock
20081,/reviews/albums/13196-hospice/,Experimental
20082,/reviews/albums/13196-hospice/,Rock
20083,/reviews/albums/13439-orange-you-glad/,Rock
20084,/reviews/albums/16720-under-the-pale-moon/,Rock
20085,/reviews/albums/21204-cocksure/,Rock
20086,/reviews/albums/kedr-livanskiy-liminal-soul/,Electronic
20087,/reviews/albums/15304-in-love-with-oblivion/,Experimental
20088,/reviews/albums/15304-in-love-with-oblivion/,Rock
20089,/reviews/albums/17624-apparat-krieg-und-frieden-music-for-theatre/,Electronic
20090,/reviews/albums/14746-i-will-love-you-at-all/,Rock
20091,/reviews/albums/21492-rot-forever/,Rock
20092,/reviews/albums/13442-hey-friend-what-you-doing/,Rock
