,review_url,artist_id
11532,/reviews/albums/20733-london-oconnor-o/,33015-london-oconnor
11533,/reviews/albums/16106-eddy-current-suppression-ring-so-many-things/,28433-eddy-current-suppression-ring
11534,/reviews/albums/iglooghost-clear-tamei-ep-steel-mogu-ep/,glooghost
11535,/reviews/albums/18783-thee-oh-sees-singles-collection-volume-three/,5758-thee-oh-sees
11536,/reviews/albums/573-kish-kash/,300-basement-jaxx
11537,/reviews/albums/3599-half-smiles-of-the-decomposed/,1798-guided-by-voices
11538,/reviews/albums/16505-young-prisms-in-between/,28110-young-prisms
11539,/reviews/albums/7762-escape-velocity/,4079-paul-schneider
11540,/reviews/albums/19557-kasai-allstars-beware-the-fetish/,15750-kasai-allstars
11541,/reviews/albums/5769-waiting-for-the-sirens-call/,3031-new-order
11542,/reviews/albums/15502-channel-pressure/,29470-ford-lopatin
11543,/reviews/albums/khruangbin-hasta-el-cielo/,khruangbin
11544,/reviews/albums/bhad-bhabie-15/,bhad-bhabie
11545,/reviews/albums/13943-minor-love/,1817-adam-green
11546,/reviews/albums/22320-trouble/,5096-the-dead-c
11547,/reviews/albums/7951-detect/,4178-dub-taylor
11548,/reviews/albums/21453-grandfeathered/,33435-pinkshinyultrablast
11549,/reviews/albums/14735-lasted/,5012-benoit-pioulard
11550,/reviews/albums/10040-ruff-draft/,2248-j-dilla
11551,/reviews/albums/5197-live/,2725-meat-puppets
11552,/reviews/albums/9736-plays-pajama-pop-pour-vous/,2552-lullatone
11553,/reviews/albums/3492-exitheuxa/,1743-gogogo-airheart
11554,/reviews/albums/13579-rio-collectors-edition-live-at-hammersmith-82/,1170-duran-duran
11555,/reviews/albums/21156-dillatronic/,2248-j-dilla
11556,/reviews/albums/16559-trouble-books-concatenating-fields/,29828-trouble-books
11557,/reviews/albums/sharon-van-etten-remind-me-tomorrow/,27920-sharon-van-etten
11558,/reviews/albums/9651-sangue-puro/,2587-les-georges-leningrad
11559,/reviews/albums/3172-for-the-birds/,1550-the-frames
11560,/reviews/albums/15034-kaputt/,1068-destroyer
11561,/reviews/albums/10095-cassadaga/,470-bright-eyes
11562,/reviews/albums/10498-space-time/,5387-miss-alex-white-the-red-orchestra
11563,/reviews/albums/22311-4th-of-july/,23813-carl-broemel
11564,/reviews/albums/19615-bitchin-bajas-bitchin-bajas/,31611-bitchin-bajas
11565,/reviews/albums/10919-heaven/,2794-mobius-band
11566,/reviews/albums/10235-release-the-stars/,4542-rufus-wainwright
11567,/reviews/albums/6033-the-blue-album/,3170-orbital
11568,/reviews/albums/14723-a-swedish-love-story-ep/,6803-owen-pallett
11569,/reviews/albums/wiki-nah-telephonebooth/,33373-wiki
11570,/reviews/albums/wiki-nah-telephonebooth/,nah
11571,/reviews/albums/22837-borders/,34186-emptyset
11572,/reviews/albums/57-dume-ep/,25-adult
11573,/reviews/albums/5185-mclusky-do-dallas/,2720-mclusky
11574,/reviews/albums/10020-astronomy-for-dogs/,5177-the-aliens
11575,/reviews/albums/14654-old-punch-card/,3385-sam-prekop
11576,/reviews/albums/sam-wilkes-wilkes/,m-wilkes
11577,/reviews/albums/22288-away/,3141-okkervil-river
11578,/reviews/albums/16624-majenta/,1433-jimmy-edgar
11579,/reviews/albums/19418-led-zeppelin-led-zeppelin-ii-led-zeppelin-iii/,2439-led-zeppelin
11580,/reviews/albums/23015-future-islands-the-far-field/,28423-future-islands
11581,/reviews/albums/693-morning-macumba/,348-bikeride
11582,/reviews/albums/15629-leave-home/,29754-the-men
11583,/reviews/albums/9493-this-harness-cant-ride-anything/,938-chin-up-chin-up
11584,/reviews/albums/koreless-agor/,28921-koreless
11585,/reviews/albums/9608-roots-of-rumba-rock-congo-classics-1953-1955/,various-various-artists
11586,/reviews/albums/5493-since-weve-become-translucent/,2860-mudhoney
11587,/reviews/albums/14373-magic-bullets/,28886-magic-bullets
11588,/reviews/albums/1480-five/,765-circus-devils
11589,/reviews/albums/evan-greer-spotify-is-surveillance/,evan-greer
11590,/reviews/albums/18084-blood-ceremony-the-eldritch-dark/,31324-blood-ceremony
11591,/reviews/albums/19090-unwound-rat-conspiracy/,4427-unwound
11592,/reviews/albums/bon-iver-ii/,5471-bon-iver
11593,/reviews/albums/gil-scott-heron-brian-jackson-winter-in-america/,28552-gil-scott-heron
11594,/reviews/albums/gil-scott-heron-brian-jackson-winter-in-america/,brian-jackson
11595,/reviews/albums/12435-welcome-to-mali/,247-amadou-mariam
11596,/reviews/albums/13128-music-of-the-modern-white/,5596-zs
11597,/reviews/albums/ricky-eat-acid-am-i-happy-singing-/,32107-ricky-eat-acid
11598,/reviews/albums/international-harvester-remains/,nternational-harvester
11599,/reviews/albums/16676-taranta/,30440-mina-tindle
11600,/reviews/albums/10680-the-historical-conquests-of-josh-ritter/,3658-josh-ritter
11601,/reviews/albums/19395-owen-pallett-in-conflict/,6803-owen-pallett
11602,/reviews/albums/21261-hell-ep/,27360-the-pains-of-being-pure-at-heart
11603,/reviews/albums/8536-the-revolution-of-yung-havoks/,4527-vordul-mega
11604,/reviews/albums/12950-yes/,3290-pet-shop-boys
11605,/reviews/albums/2963-sunday-8pm/,1443-faithless
11606,/reviews/albums/polica-when-we-stay-alive/,30306-polica
11607,/reviews/albums/15683-peanut-butter-and-swelly/,29839-chiddy-bang
11608,/reviews/albums/11237-the-11th-hour/,1200-del-tha-funkee-homosapien
11609,/reviews/albums/11815-mandala-2000live-at-kichijoji-mandala-ii/,3615-ruins
11610,/reviews/albums/10096-sc100/,various-various-artists
11611,/reviews/albums/22786-messes/,33723-stef-chura
11612,/reviews/albums/5632-hard-to-love-a-man-ep/,2945-magnolia-electric-co
11613,/reviews/albums/g-perico-guess-what-ep/,34016-g-perico
11614,/reviews/albums/15710-not-the-spaces-you-know-but-between-them/,various-various-artists
11615,/reviews/albums/18300-ken-camden-space-mirror/,31512-ken-camden
11616,/reviews/albums/11055-disco-not-disco-post-punk-electro-leftfield-disco-classics-1974-1986/,various-various-artists
11617,/reviews/albums/minnie-riperton-perfect-angel/,14504-minnie-ripperton
11618,/reviews/albums/22248-the-childhood-of-a-leader-ost/,4636-scott-walker
11619,/reviews/albums/6367-jetpack-blues/,3350-polara
11620,/reviews/albums/20131-i-love-you-honeybear/,30204-father-john-misty
11621,/reviews/albums/laurel-halo-raw-silk-uncut-wood/,28822-laurel-halo
11622,/reviews/albums/526-the-hour-of-bewilderbeast/,279-badly-drawn-boy
11623,/reviews/albums/20782-rp-boo-fingers-bank-pads-shoe-prints/,33038-rp-boo
11624,/reviews/albums/nicolas-jaar-telas/,29422-nicolas-jaar
11625,/reviews/albums/jake-xerxes-fussell-out-of-sight/,jake-xerxes-fussell
11626,/reviews/albums/18277-pusha-t-my-name-is-my-name/,6310-pusha-t
11627,/reviews/albums/948-tender-buttons/,473-broadcast
11628,/reviews/albums/11121-the-assassination-of-jesse-james-by-the-coward-robert-ford/,710-nick-cave
11629,/reviews/albums/11121-the-assassination-of-jesse-james-by-the-coward-robert-ford/,1332-warren-ellis
11630,/reviews/albums/10356-intermission-the-best-of-the-solo-recordings-1990-1997/,5322-robert-forster
11631,/reviews/albums/10356-intermission-the-best-of-the-solo-recordings-1990-1997/,5323-grant-mclennan
11632,/reviews/albums/daniel-romano-how-ill-thy-world-is-ordered/,33751-daniel-romano
11633,/reviews/albums/8462-further-nuggets-luke-viberts-selection/,4479-luke-vibert
11634,/reviews/albums/ghostemane-anti-icon/,ghostemane
11635,/reviews/albums/13275-georgiavania/,27986-willie-isz
11636,/reviews/albums/2529-south-of-the-south/,1192-david-dondero
11637,/reviews/albums/12071-spirit/,19418-apse
11638,/reviews/albums/beck-colors/,319-beck
11639,/reviews/albums/nilufer-yanya-feeling-lucky-ep/,34441-nilufer-yanya
11640,/reviews/albums/joji-in-tongues/,joji
11641,/reviews/albums/16891-outsiderin-the-collection/,2046-luke-haines
11642,/reviews/albums/15847-the-stepkids/,29327-the-stepkids
11643,/reviews/albums/22409-chapter-and-verse/,4053-bruce-springsteen
11644,/reviews/albums/yo-la-tengo-theres-a-riot-going-on/,4699-yo-la-tengo
11645,/reviews/albums/15011-dungeon-dots/,28213-air-waves
11646,/reviews/albums/9500-the-last-resort/,4955-trentemller
11647,/reviews/albums/13153-the-eternal/,3872-sonic-youth
11648,/reviews/albums/21306-the-ties-that-bind-the-river-collection/,4053-bruce-springsteen
11649,/reviews/albums/kesha-rainbow/,30345-keha
11650,/reviews/albums/skepta-ignorance-is-bliss/,5921-skepta
11651,/reviews/albums/21155-bad-neighbor/,2885-madlib
11652,/reviews/albums/21155-bad-neighbor/,2960-med
11653,/reviews/albums/21155-bad-neighbor/,29674-blu
11654,/reviews/albums/jay-electronica-a-written-testimony/,28528-jay-electronica
11655,/reviews/albums/idles-joy-as-an-act-of-resistance/,dles
11656,/reviews/albums/5196-at-the-center/,2724-meat-beat-manifesto
11657,/reviews/albums/6124-in-fine-style-original-rockers-7-and-12-selection-1973-1979/,3233-augustus-pablo
11658,/reviews/albums/20550-noise-tape-self/,5408-strategy
11659,/reviews/albums/803-mobius-fuse/,394-olivia-block
11660,/reviews/albums/1791-purple-haze/,937-camron
11661,/reviews/albums/20103-remixes-made-with-tennis-data/,5462-james-murphy
11662,/reviews/albums/octo-octa-resonant-body/,29942-octo-octa
11663,/reviews/albums/7987-theoretical-girls/,4204-theoretical-girls
11664,/reviews/albums/21329-wiki-lil-me/,33373-wiki
11665,/reviews/albums/neko-case-hell-on/,693-neko-case
11666,/reviews/albums/11116-coloured-in-memory/,5616-fairmont
11667,/reviews/albums/22582-here/,5956-alicia-keys
11668,/reviews/albums/tv-freaks-people/,v-freaks
11669,/reviews/albums/john-kolodij-first-fire-at-dawn/,john-kolodij
11670,/reviews/albums/13895-fixin-the-charts-vol-1/,26284-everybody-was-in-the-french-resistancenow
11671,/reviews/albums/soakie-soakie/,oakie
11672,/reviews/albums/rauw-alejandro-vice-versa/,uw-alejandro
11673,/reviews/albums/12701-feel-love-thinking-of/,27479-faunts
11674,/reviews/albums/21521-all-i-need/,33478-foxes
11675,/reviews/albums/13907-songs-about-people-i-know/,28446-stricken-city
11676,/reviews/albums/daughters-you-wont-get-what-you-want/,4893-daughters
11677,/reviews/albums/5031-friends-forever/,2638-magas
11678,/reviews/albums/14005-be-brave/,27661-the-strange-boys
11679,/reviews/albums/18093-lesbian-forestelevision/,31332-lesbian
11680,/reviews/albums/tele-novella-merlynn-belle/,ele-novella
11681,/reviews/albums/16597-fear-fun/,30204-father-john-misty
11682,/reviews/albums/417-duplex/,195-apparat
11683,/reviews/albums/14136-my-best-friend-is-you/,5426-kate-nash
11684,/reviews/albums/22307-day-breaks/,6300-norah-jones
11685,/reviews/albums/15331-bespoke/,989-daedelus
11686,/reviews/albums/connie-constance-english-rose/,connie-constance
11687,/reviews/albums/kamasi-washington-harmony-of-difference-ep/,32915-kamasi-washington
11688,/reviews/albums/14930-bonus-tracks-2008-2009/,3916-spoon
11689,/reviews/albums/10429-new-waves-ep/,5358-the-tough-alliance
11690,/reviews/albums/3929-elevator/,1982-hot-hot-heat
11691,/reviews/albums/16242-mux-mool-planet-high-school/,28753-mux-mool
11692,/reviews/albums/22073-hit-reset/,3614-julie-ruin
11693,/reviews/albums/22934-ii/,34108-the-courtneys
11694,/reviews/albums/justin-bieber-justice/,33315-justin-bieber
11695,/reviews/albums/9833-vain-erudite-and-stupid-selected-works-1987-2005/,5096-the-dead-c
11696,/reviews/albums/wayne-shorter-emanon/,18931-wayne-shorter
11697,/reviews/albums/benjamin-booker-witness/,34477-benjamin-booker
11698,/reviews/albums/22843-mega-bog-happy-together/,33741-mega-bog
11699,/reviews/albums/8728-slicer/,4619-wolf-eyes
11700,/reviews/albums/10965-the-big-doe-rehab/,1824-ghostface-killah
11701,/reviews/albums/4452-kingsbury-manx/,2303-kingsbury-manx
11702,/reviews/albums/5437-you-are-the-quarry/,2837-morrissey
11703,/reviews/albums/1822-lick-on-the-tip-of-an-envelope-thats-yet-to-be-sent/,963-circulus
11704,/reviews/albums/19288-tom-carter-pat-murano-four-infernal-rivers/,919-tom-carter
11705,/reviews/albums/19288-tom-carter-pat-murano-four-infernal-rivers/,32248-pat-murano
11706,/reviews/albums/11650-the-voice-of-lightness-bel-canto/,5589-tabu-ley-rochereau
11707,/reviews/albums/18694-title-fight-spring-songs-ep/,31620-title-fight
11708,/reviews/albums/king-khan-murderburgers/,5335-king-khan
11709,/reviews/albums/16807-new-memory/,29703-arrange
11710,/reviews/albums/shannon-lay-geist/,hannon-lay
11711,/reviews/albums/blackpink-kill-this-love-ep/,blackpink
11712,/reviews/albums/16236-i-love-you/,28802-jason-urick
11713,/reviews/albums/diiv-deceiver/,29923-diiv
11714,/reviews/albums/11670-ep-liveacoustic/,590-blitzen-trapper
11715,/reviews/albums/2226-you-can-play-these-songs-with-chords/,1039-death-cab-for-cutie
11716,/reviews/albums/10651-age-old-hunger/,5451-christopher-denny
11717,/reviews/albums/193-feels/,96-animal-collective
11718,/reviews/albums/19360-watter-this-world/,32278-watter
11719,/reviews/albums/5585-good-morning-good-night/,2913-sachiko-m
11720,/reviews/albums/5585-good-morning-good-night/,4696-otomo-yoshihide
11721,/reviews/albums/5585-good-morning-good-night/,18215-toshimaru-nakamura
11722,/reviews/albums/10958-here-comes-the-future/,5554-the-honeydrips
11723,/reviews/albums/anamanaguchi-usa/,27729-anamanaguchi
11724,/reviews/albums/14226-warm-slime/,5758-thee-oh-sees
11725,/reviews/albums/19764-bell-gardens-slow-dawns-for-lost-conclusions/,28906-bell-gardens
11726,/reviews/albums/laura-mvula-1f-ep/,30879-laura-mvula
11727,/reviews/albums/18257-mayer-hawthorne-where-does-this-door-go/,28044-mayer-hawthorne
11728,/reviews/albums/19769-foxygen-and-star-power/,30523-foxygen
11729,/reviews/albums/jonny-nash-make-a-wilderness/,34394-jonny-nash
11730,/reviews/albums/11785-anarchy-in-paris-tokio-airport/,2948-metal-urbain
11731,/reviews/albums/12948-high-on-jackson-hill/,5309-immaculate-machine
11732,/reviews/albums/5696-the-weight-is-a-gift/,2997-nada-surf
11733,/reviews/albums/18705-lumbar-the-first-and-last-days-of-unwelcome/,31818-lumbar
11734,/reviews/albums/15816-pink-skull-psychic-welfare/,28416-pink-skull
11735,/reviews/albums/22206-what-now/,33893-jon-bap
11736,/reviews/albums/4351-the-essential-michael-jackson/,2237-michael-jackson
11737,/reviews/albums/20243-freedom-tower-no-wave-dance-party-2015/,2205-the-jon-spencer-blues-explosion
11738,/reviews/albums/22279-whole-cloven/,30957-nathan-bowles
11739,/reviews/albums/14571-1000-grams-vol-1/,4718-young-jeezy
11740,/reviews/albums/8469-carousel/,4482-victory-at-sea
11741,/reviews/albums/17105-system-preferences/,1284-earlimart
11742,/reviews/albums/15235-common-era/,628-belong
11743,/reviews/albums/18421-danny-paul-grody-between-two-worlds/,31574-danny-paul-grody
11744,/reviews/albums/20194-big-dark-love/,4820-murder-by-death
11745,/reviews/albums/13824-underwater-peoples-winter-review/,various-various-artists
11746,/reviews/albums/15165-synthesist/,29358-harald-grosskopf
11747,/reviews/albums/16237-lock-out/,29211-waka-flocka-flame
11748,/reviews/albums/16237-lock-out/,30094-french-montana
11749,/reviews/albums/nubya-garcia-source/,nubya-garcia
11750,/reviews/albums/22200-start-your-own-fucking-show-space/,various-various-artists
11751,/reviews/albums/19720-ballet-school-the-dew-lasts-an-hour/,31517-ballet-school
11752,/reviews/albums/21690-afterlife/,31089-dj-rashad
11753,/reviews/albums/19110-tycho-awake/,28474-tycho
11754,/reviews/albums/5561-afro-finger-and-gel/,2896-mu
11755,/reviews/albums/10423-the-great-koonaklaster-speaks-a-john-fahey-celebration/,various-various-artists
11756,/reviews/albums/1190-dinosaur-dinosaur/,622-books-on-tape
11757,/reviews/albums/15924-mondkopf-rising-doom/,29953-mondkopf
11758,/reviews/albums/tee-grizzley-activated/,34375-tee-grizzley
11759,/reviews/albums/16210-a-throne-without-a-king/,19354-pyramids
11760,/reviews/albums/16210-a-throne-without-a-king/,30180-horseback
11761,/reviews/albums/12778-lambs-anger/,2851-mr-oizo
11762,/reviews/albums/11961-lp3/,3638-ratatat
11763,/reviews/albums/12583-1-2-3apple-tree-ep-next-year-in-zion/,5748-herman-dune
11764,/reviews/albums/19724-the-twerps-underlay-ep/,29914-the-twerps
11765,/reviews/albums/2573-ta-det-lugnt/,1225-dungen
11766,/reviews/albums/20106-depersonalisation/,32681-nite-fields
11767,/reviews/albums/21825-the-stone-junction/,33668-audio-push
11768,/reviews/albums/jessie-ware-whats-your-pleasure/,29991-jessie-ware
11769,/reviews/albums/william-basinski-lawrence-english-selva-oscura/,302-william-basinski
11770,/reviews/albums/william-basinski-lawrence-english-selva-oscura/,10567-lawrence-english
11771,/reviews/albums/thirdface-do-it-with-a-smile/,hirdface
11772,/reviews/albums/5931-heathen-chemistry/,3129-oasis
11773,/reviews/albums/otik-thousand-year-stare/,31865-otik
11774,/reviews/albums/22432-if-you-see-me-say-yes/,30664-flock-of-dimes
11775,/reviews/albums/9964-memoirs/,5152-winterkids
11776,/reviews/albums/6737-bataclan-72/,649-john-cale
11777,/reviews/albums/6737-bataclan-72/,3039-nico
11778,/reviews/albums/6737-bataclan-72/,3550-lou-reed
11779,/reviews/albums/19648-coachwhips-get-yer-body-next-ta-mine/,939-coachwhips
11780,/reviews/albums/23228-all-the-beauty-in-this-whole-life/,528-brother-ali
11781,/reviews/albums/serpentwithfeet-apparition-ep/,33821-serpentwithfeet
11782,/reviews/albums/4681-all-the-fame-of-lofty-deeds/,2423-jon-langford
11783,/reviews/albums/ride-this-is-not-a-safe-place/,3574-ride
11784,/reviews/albums/8889-show-your-bones/,4704-yeah-yeah-yeahs
11785,/reviews/albums/21193-accidental-sky/,4661-white-out
11786,/reviews/albums/16716-mysterious-phonk-the-chronicles-of-spaceghostpurrp/,29688-spaceghostpurrp
11787,/reviews/albums/4852-the-geometrid/,2522-looper
11788,/reviews/albums/4139-who-stole-the-i-walkman/,2123-isotope-217
11789,/reviews/albums/18236-iamsu-kilt-ii/,31412-iamsu
11790,/reviews/albums/3341-spry-from-bitter-anise-folds/,1643-fifths-of-seven
11791,/reviews/albums/blair-tears-to-grow-ep/,blair
11792,/reviews/albums/ella-mai-ella-mai/,ella-mai
11793,/reviews/albums/19017-neneh-cherry-blank-project/,11116-neneh-cherry
11794,/reviews/albums/12164-seven-lucky-plays-or-how-to-fix-songs-for-a-broken-heart/,12487-ilya-monosov
11795,/reviews/albums/945-motion-sickness/,470-bright-eyes
11796,/reviews/albums/16637-internal-logic/,28983-grass-widow
11797,/reviews/albums/6611-astronaut-ep/,3496-quasimoto
11798,/reviews/albums/22919-book-of-changes/,1410-entrance
11799,/reviews/albums/13159-bitte-orca/,1196-dirty-projectors
11800,/reviews/albums/skee-mask-808bb-ep/,kee-mask
11801,/reviews/albums/various-artists-charlies-angels-original-motion-picture-soundtrack/,various-various-artists
